2016 BJ1,6.243191880772625,-0.39640542604505086,26.52,4.596395573484379e-08
2016 BK1,4.629643805201423,-0.4195267403105918,31.21,5.823316175261275e-08
2016 BL1,3.8936583517964602,-0.1845745476530368,25.45,1.2156619259560366e-07
2016 BM1,5.602683223835679,-0.35445655289905886,25.56,8.094365626785843e-08
2016 BN1,2.1499462402499985,-0.16225458674694326,20.62,2.2333511383173285e-07
2016 BO1,2.8637266714246463,-0.3117928918951775,21.42,4.255192263299871e-08
2016 BS13,5.773222627547903,-0.17058105250897798,24.43,1.3694725065221597e-07
2016 BT13,6.121359411124577,0.7712253153092403,25.15,4.7827110167343446e-08
2016 BU13,5.974229433341546,0.08262623342304744,26.35,4.492015750543207e-08
2016 BZ13,5.753966084010051,-0.2686831990917447,28.49,4.224359154719557e-08
2016 BC14,3.76350787387657,-0.16916835151400722,22.98,1.831854177937498e-07
2016 BN14,3.860168025317243,-0.11235609303534365,33.47,3.382386354106592e-08
2016 BP14,3.0958227246156564,-0.016576541247068543,23.07,3.2866733687193387e-08
2016 BV14,3.8980097114257637,-0.16847195463202314,28.63,3.680998197923415e-08
2016 BW14,0.6597741931383786,-0.2160505799886723,24.52,2.2356987086531953e-07
2016 BX14,0.4166291283023621,0.09100811912651591,26.41,1.0306232939904812e-08
2016 BY14,3.108256747925034,0.17030187361408636,29.07,2.303142965236878e-08
2016 BZ14,3.8891722294486346,-0.07259561369876452,20.36,2.912391037296796e-07
2016 BA15,0.13112750767915635,0.027537278874280268,31.57,4.015187563630873e-08
2016 BB15,4.8860084165135955,-0.41932946890636524,30.22,6.540063506053586e-08
2016 BC15,4.508492078670252,-0.5275321599346978,28.5,1.419459043482425e-07
2016 BD15,5.71382206236698,0.3064443991479178,25.04,1.0168552075183062e-07
2016 BG15,5.932270993437738,-0.36528062939230155,29.99,1.5181964884826232e-07
2016 BH15,5.56660123412853,-0.3505142952169383,29.65,1.0083700915916076e-07
2016 BJ15,3.585611999586196,-0.1349540907138219,25.51,1.049978243945999e-07
2016 BP15,5.841219044362814,-0.24533114427393127,25.54,9.220125652046519e-08
2016 BQ15,0.5897040774590061,0.21633924385403883,30.99,1.1526766387115924e-08
2016 BR15,3.3972476421751776,-0.4114990124969162,26.84,7.405285513848705e-08
2016 BA39,5.033601466116568,-0.5427005836352559,25.84,1.0187456918971372e-07
2016 BD39,4.375187288014372,-0.6819637349908688,21.73,3.106605973895673e-07
2016 BS39,3.7692815402554056,-0.16215878312882903,30.01,9.050355952357531e-08
2016 BT39,4.672645463362995,-0.30533518642758656,24.02,1.1859832798983189e-07
2016 BU39,0.2619949821669232,-0.30605065125715886,29.05,1.1519794882774281e-07
2016 BV39,3.7435203707624396,-0.3810827460582968,24.65,1.4797975003564066e-07
2016 BW39,3.711308117773298,-0.08319268343344088,25.89,6.831157166938612e-08
2016 BX39,4.923907985109229,-0.6133968605635722,23.44,1.3302988401266804e-07
2016 BA40,5.570549040652134,0.9388825920381211,24.53,4.5631861591037257e-08
2016 BS67,5.174870855337884,-0.38337037938978114,28.64,1.8802303537722563e-07
2016 BR80,4.997749131834764,-0.5276642254648657,24.99,1.2824047880162306e-07
2016 BW80,4.13039169084503,-0.3244675618684503,29.2,1.4187894475847108e-07
2016 BX80,4.279874111041634,-0.43119295086866566,23.61,1.86047078627849e-07
2016 CC,4.501064381576789,-0.15656761235468322,23.58,1.3265683576704067e-07
2016 CE,4.608063461716524,-0.4481799643862188,29.58,3.0442426155693324e-07
2016 CG18,3.7121234861224663,-0.2546970023006257,30.27,2.304656951998547e-07
2016 CH18,5.02198461123137,-0.6402941792627722,23.21,1.4097002079605566e-07
2016 CK18,3.942757394550751,-0.04021475299401173,27.87,1.1737019489180944e-07
2016 CL18,3.4055925549349575,-0.12061286034834141,26.42,7.031436650146872e-08
2016 CA29,3.4374723954577755,-0.13684267152784282,29.56,3.019924687219932e-07
2016 CE29,4.737631858392892,-0.40842800626156284,26.34,1.5478270746732892e-07
2016 CF29,0.20490867083826483,0.19927253601066242,31.08,1.4125441522856077e-08
2016 CG29,0.5006449401654085,-0.7749045972068437,22.61,1.696849890076598e-07
2016 CH29,5.102001778302826,-0.3836255055788509,30.43,1.0322532699965184e-07
2016 CJ29,3.503474006619754,-0.3580784131876006,25.66,2.532996786160255e-07
2016 CK29,5.584495834158043,-0.267680953882708,31.13,7.547478247819294e-08
2016 CL29,5.750400252099188,-0.4092586449778944,27.36,1.6051643752070755e-07
2016 CN29,4.255674588482795,-0.4515718266651147,30.95,5.1450913015350914e-08
2016 CO29,5.747564528987333,-0.25095510083880074,27.87,1.8729944207149535e-07
2016 CQ29,4.207364902049589,-0.1366813215506871,29.16,1.09107927858887e-07
2016 CR29,4.813173930727522,-0.7625969976226331,27.82,6.917852440854167e-08
2016 CS29,0.7050667655119854,-0.014799917307177224,23.88,1.8472468875420398e-08
2016 CT29,5.56672328826004,-0.3391941706955867,28.06,1.3326527782642307e-07
2016 CU29,6.132619740086095,0.04104385810132902,32.07,4.703673259339045e-08
2016 CA30,5.824295930858654,-0.23669305633628293,29.64,2.052328241162459e-07
2016 CB30,6.271827043082486,0.008258498031999266,29.05,3.9179463298013384e-08
2016 CC30,5.103559654036923,-0.16667922949610786,26.13,6.40802533348672e-08
2016 CD30,3.8889153703018837,-0.20960159428485126,31.42,1.0609448245776248e-07
2016 CE30,3.627977657645705,-0.2304069410634462,24.67,1.2900798291638118e-07
2016 CH30,5.3797412893807675,-0.32915993531587545,30.05,2.3715564754286813e-07
2016 CJ30,5.664508417345041,-0.24429788724729673,30.35,5.608060180953178e-08
2016 CS30,3.7372984781146434,-0.4950021594973241,26.49,1.22628633163979e-07
2016 CT30,3.5262479759089413,-0.5376472945745189,22.34,1.6027003119341404e-07
2016 CU30,1.081556935141525,-0.3142557618023511,25.61,5.5743425697576635e-08
2016 CV30,5.277287015038725,-0.23900259981542646,27.09,6.293151116566712e-08
2016 CW30,0.4536712996695787,0.20746575375047563,30.2,1.1015430519945392e-08
2016 CX30,0.0035180485044998392,0.05259849984446699,30.27,3.5756170033529304e-08
2016 CY30,0.17746560965749655,-0.008027755253555136,30.82,2.0961889658841712e-08
2016 CZ30,4.570721068238019,-0.6049037289595358,28.79,1.5899111098009438e-07
2016 CB31,4.375206590233168,-0.3792786276126924,27.51,2.0424757446626867e-07
2016 CD31,0.32915951296786833,0.13939424213846366,29.29,7.482044055210997e-08
2016 CE31,5.177838825249063,-0.3729096897618341,29.73,1.9986312713905349e-07
2016 CF31,3.919886751186955,-0.1303251448622359,25.36,1.2263135489651785e-07
2016 CJ31,5.280925847791813,-0.34836550630901786,31.87,1.0488166788265323e-07
2016 CK31,4.895554198058921,-0.35867897079586036,29.58,1.687009934917216e-07
2016 CN31,5.619023333315675,-0.266497535867858,29.88,1.6887832134013943e-07
2016 CP31,5.7574819089521725,-0.3145089866533737,23.4,1.2832770177477798e-07
2016 CQ31,4.3287148048670385,-0.0717512724361939,23.97,1.3061781487202222e-07
2016 CW31,5.78813876828124,-0.05891706005303868,25.81,9.792982870684462e-08
2016 CX31,5.2200832728327935,-0.4180847094390783,26.71,1.1551942168084464e-07
2016 CY31,0.28900440219938817,0.036165298407664276,28.76,2.8152269776612255e-08
2016 CZ31,5.627286893785039,-0.06144574708184054,23.9,2.6044768908373886e-07
2016 CA32,4.21369136757461,-0.1324184974276859,26.44,4.5859157957462195e-08
2016 CB32,2.1661121352922037,0.2053806409116809,18.5,3.028548976383916e-08
2016 CC32,5.306062808290589,-0.47716450279460393,26.55,7.836477458500777e-08
2016 CD32,6.181719489162558,-0.35266084028223527,27.26,9.007101766662095e-08
2016 CE32,0.8176272938469024,0.501532795401425,25.28,5.218809426074072e-08
2016 CF32,5.819097018714863,-0.23229598873427174,27.63,1.1442943623410637e-07
2016 CG32,2.697402368586975,-0.15453233864444293,23.11,1.1483732178541852e-07
2016 CH32,3.389358986721319,0.006527931572109063,25.28,2.0031253566658034e-07
2016 CJ32,5.840301462359853,-0.3344268112230149,27.11,1.328224116002538e-07
2016 CK32,5.861255948548042,0.19289234474980835,26.27,1.1799375327716894e-07
2016 CL32,4.591223571698983,-0.2934006482793176,23.99,9.627625854580292e-08
2016 CX135,1.3846880137833342,1.0091690525263617,20.76,8.258101845142065e-08
2016 CY135,0.27074497417688065,0.09448486273967932,28.11,4.4477715954330033e-08
2016 CZ135,5.9264788272641855,-0.24448174509102708,22.81,2.573568013169765e-07
2016 CA136,3.8065766361724838,-0.27344654040210276,25.23,5.147415209440321e-08
2016 CB136,4.032192292517869,-0.2706315920441146,24.78,5.688290933545356e-08
2016 CC136,5.712764522636823,-0.07441843654777601,30.84,2.3391272709762206e-07
2016 CD136,4.326131629846714,-0.37246184116619513,32.25,5.517672282076902e-08
2016 CJ136,5.626234799969693,-0.5220325980329261,23.64,2.6118850204341604e-07
2016 CK136,4.220163073462386,-0.2723485836209854,26.58,1.61324034090083e-07
2016 CL136,4.67126079262689,-0.007514584371887373,25.26,1.1185723478040987e-07
2016 CB137,5.803847930512985,-0.016142955058255398,27.02,1.0481561997284544e-07
2016 CC137,6.063945424245635,-0.6505651818979264,28.3,9.811809176972252e-08
2016 CD137,5.261518423322649,-0.35364523231645284,28.42,2.1091716996808053e-07
2016 CE137,3.9260169777390606,-0.6545445517395978,25.95,1.0502040615307676e-07
2016 CF137,4.513583228063508,-0.3783517509974,28.47,1.711973896621619e-07
2016 CG137,6.045084378996659,0.30803697511687783,27.47,1.0675435395240333e-07
2016 CH137,3.74927928373568,-0.3703207824698333,32.86,3.0665339829383086e-08
2016 CJ137,5.445840490962581,-0.30487351048179534,30.46,7.757776764962886e-08
2016 CK137,5.765337936738235,-0.19902270600685276,29.12,2.2917953742512928e-07
2016 CL137,4.875755422525732,-0.39736552025441024,29.13,1.2345819140077499e-07
2016 CM137,5.159579016678018,-0.3802015987013382,31.4,7.20950820076941e-08
2016 CV137,0.5661089260211586,0.04751821498522199,28.96,2.834738217624991e-08
2016 CW137,4.666464840370098,0.022995873427314607,26.04,5.4219646713464095e-08
2016 CX137,1.2431441550775117,0.2400175995321814,25.36,4.4414431936831964e-08
2016 CY137,5.47214920891715,-0.37216318346464716,29.91,1.411390714384337e-07
2016 CZ137,3.777334701812465,-0.37953088447831085,28.63,9.606060089011498e-08
2016 CA138,3.935341576165124,0.9093437660809024,23.78,2.527921340035746e-08
2016 CB138,0.11918290766387883,-0.009991266392988144,27.49,5.4831642592803985e-08
2016 CY192,5.517558626137965,-0.282163115553466,28.5,1.028184975949895e-07
2016 CZ192,3.444584527115878,-0.2813586574279158,25.73,1.3196591691710684e-07
2016 CA193,3.8382716720032346,-0.3329893750329838,27.28,1.9246231405900603e-07
2016 CC193,5.7660221808569245,-0.3142510236624317,27.85,5.923453795794273e-08
2016 CU193,2.8401478399101596,1.3463841226824511,23.13,9.158483437665527e-08
2016 CV193,3.593775055310335,-0.11972926023593267,24.76,2.2097913924353056e-07
2016 CW193,3.996075717805148,-0.26016077669292936,28.32,4.4367634847214e-08
2016 CY193,6.2466321050864675,-0.061781701762032286,29.05,5.967739398345771e-08
2016 CZ193,6.081761747076357,-0.027869723853933347,28.46,7.932418084924803e-08
2016 CA194,4.342471575323483,-0.3250968477316081,30.83,1.3407383632621086e-07
2016 CB194,3.455831989082888,0.004030982203641355,24.35,1.9709609708300237e-08
2016 CC194,5.436170194719688,-0.3559842515639682,27.62,1.0747082926038546e-07
2016 CD194,4.516150258537753,-0.6506019778031173,27.01,1.6170692756249016e-07
2016 CE194,5.64263971850285,-0.2623372527961445,30.71,9.129163719982193e-08
2016 CF194,5.202993019902385,-0.3689688115485424,26.98,1.7446266464095104e-07
2016 CG194,4.30146990998505,-0.39833060339403237,28.42,1.0852519687802278e-07
2016 CM194,5.969059428199859,-0.05306304204610653,32.56,7.660003712266988e-08
2016 CN194,5.719051722539119,-0.2857070408779175,31.77,9.095088715528188e-08
2016 CJ195,4.297646964961951,-0.6474007368249463,22.95,1.3762749682635395e-07
2016 CK195,3.9922334345344024,-0.2648507564544995,26.99,1.1557267224510226e-07
2016 CL195,5.363650197872075,-0.33340695188835945,26.5,1.6563750465927075e-07
2016 CM195,0.16183877164191157,0.6766048562803775,25.79,9.248280227690639e-08
2016 CN195,0.3730810661188216,0.20106231869945135,27.42,5.022880058209338e-08
2016 CO195,3.669035813834736,-0.20246091600591137,28.34,2.069733896093293e-07
2016 CP195,6.251465430975591,1.0395491018859813,27.63,1.1382554772570555e-07
2016 CQ195,2.1828105107740146,0.8267786475823964,23.65,5.3482610465580134e-08
2016 CS195,5.1729447265222115,-0.5340173194343006,25.68,1.2276015667825994e-07
2016 CK246,5.943222546112372,0.017916744457777713,30.83,1.8840676287492752e-08
2016 CL246,2.5539325492226306,0.9068494988012086,21.8,1.2534385381466216e-07
2016 CM246,4.405795172838965,-0.46436120573641093,24.32,1.3230025755365074e-07
2016 CN246,6.153841749585921,0.39273020506512013,24.47,9.238806681179129e-08
2016 CO246,2.6385646766640596,-0.12573084178670016,24.35,7.931442070820318e-08
2016 CP246,4.461903990842031,-0.500772633729786,29.36,1.4737961495055717e-07
2016 CQ246,4.752432740062548,-0.4440848766581292,26.51,2.746747725645723e-07
2016 CS246,5.742157750352411,-0.3408534664770438,26.24,5.57533509931185e-08
2016 CT246,5.499173619097784,-0.064303695561318,25.77,1.5742485346087964e-07
2016 CU246,3.7749574082060704,-0.26590640551190864,29.46,1.1795696376708704e-07
2016 CV246,5.138231829704508,-0.41529176109219834,27.82,1.831503864901793e-07
2016 CW246,6.258521810089336,-0.012664319622084981,29.1,8.30859626101688e-08
2016 CX246,5.389962029463322,-0.31962743354790296,31.67,6.484502764171133e-08
2016 CM247,0.6489391036253002,0.651914398506975,25.78,2.1150303115881146e-08
2016 CN247,4.09821645626964,-0.4212604232908159,25.37,1.578338533251367e-07
2016 CO247,4.086990588167483,0.49265053618809734,18.58,1.0524263160194786e-06
2016 CP247,5.968455969448155,-0.12777571046517944,29.11,5.6228845805570374e-08
2016 CQ247,3.8184445436694596,-0.27301877539242997,26.35,7.9632275291167e-08
2016 CR247,4.2880870207326325,-0.4845452792754918,24.6,1.709145404809625e-07
2016 CS247,3.9127851885846536,-0.3044943089977437,28.08,1.7294125497347467e-07
2016 CW247,5.384823830838718,-0.2928606371144726,25.13,2.006767422359608e-07
2016 CX247,3.796958758428878,-0.3501921385362538,25.61,1.5626629086346771e-07
2016 CY247,5.583013748359933,-0.29211805326445367,29.52,6.902625835932197e-08
2016 CZ247,5.0023080648834455,-0.43575948720961166,28.77,1.943626572325497e-07
2016 CA248,3.7152040109453472,-0.2209694459473338,30.03,1.5037903414734254e-07
2016 CB248,3.8222205254955695,-0.20272275374975166,29.39,1.2832451439562219e-07
2016 CD248,5.7632274379446935,0.02790868378474843,23.8,2.306270488070451e-07
2016 CE248,4.146803397783037,0.08354395993979064,27.52,1.1213809494482797e-07
2016 CJ248,5.401485166898611,-0.18560695206222372,23.53,1.3042040016722044e-07
2016 CK248,3.7613179019928613,-0.2612972788371461,28.79,2.706485790566836e-07
2016 CL248,4.875237847824456,-0.41688367303966245,28.79,7.231092181986443e-08
2016 CM248,5.550311932769333,-0.24360651824630686,26.59,1.372351750944504e-07
2016 CN248,1.6757233206671769,0.2855668923958864,26.34,1.8536556017089442e-07
2016 CO248,4.743037550092431,-0.3732426318638616,29.52,2.034586904224694e-07
2016 CP248,0.9686586223084076,0.07282114238275408,22.91,2.3842977555988125e-08
2016 CL264,5.835073220120643,-0.49060520771584387,23.06,1.3828058870299627e-07
2016 CW264,4.310501103076053,-0.29895669187389423,35.84,6.12547235298494e-08
2016 CX264,1.2340926440913893,0.788686947768293,20.91,5.4565368226015724e-08
2016 CL267,5.216555517224981,-0.3740434113741039,25.65,1.2621596175609156e-07
2016 DB,5.650067091799015,-0.2987289385057232,30.12,2.472849115641219e-07
2016 DF,4.635206249945631,-0.3663472586597902,29.52,1.86108018128664e-07
2016 DG,5.231938799618004,-0.31813642150358107,32.34,9.769882091353973e-08
2016 DH,5.776050460019024,-0.2850590061700751,30.06,1.9192738136569663e-07
2016 DJ,5.696896951092066,-0.20016165803010075,27.71,2.177424841861982e-07
2016 DK,5.107079369749551,-0.10358642300055347,28.44,6.781621937775673e-08
2016 DL,3.6103289558148015,-0.5456374294044952,23.33,2.0693196291928222e-07
2016 DP,2.7770011897251625,0.679499401960778,21.46,1.0260756677082734e-07
2016 DZ,6.06508003014463,-0.19997941123124138,28.48,4.544372086626946e-08
2016 DB1,5.877837904452,-0.01262710774212406,29.16,1.5639881434334945e-07
2016 DE1,4.139928287435264,-0.34522537228963057,30.63,6.845770393864252e-08
2016 DF1,4.468057476631391,-0.37985704876977644,29.35,8.593895987396005e-08
2016 DK1,3.9101671645965994,-0.29770586196137694,30.23,1.5362934515714419e-07
2016 DL1,5.960187897981178,-0.12964199182717465,33.21,4.551529754133688e-08
2016 DM1,5.823734062382166,-0.14709832512230914,30.33,1.227147538823094e-07
2016 DR1,5.692596240019083,-0.2024782090208238,24.22,1.3406740907298312e-07
2016 DT1,4.052275846847377,0.04728518248938485,26.69,8.015326184047625e-08
2016 DU1,0.02289247900953974,-0.015636572347472535,31.83,3.683019463065189e-08
2016 DV1,2.672099908873073,0.11392267517841544,26.55,5.30977097408929e-08
2016 DW1,3.5891661700949946,-0.1030200456631819,27.71,2.2894475374049105e-07
2016 DK2,4.408275072718077,-0.37953329887404164,35.82,5.046063727992455e-08
2016 DL2,4.373760000461092,-0.5046255908135243,27.78,1.9300446661911128e-07
2016 DM2,6.101137466018894,-0.10358578628372214,30.16,6.7044640633283e-08
2016 DN2,0.7221877955286311,0.16218141064887825,30.28,2.146362005453196e-08
2016 DO2,4.666625343454203,-0.39121134894337684,28.58,8.782700657817326e-08
2016 DP2,3.909621112217351,-0.26453489207899594,28.47,1.6477629780934883e-07
2016 DQ2,4.08455614444974,-0.21617551406466154,27.03,9.545608661412353e-08
2016 DR2,5.225749528432699,-0.3360204661455017,28.93,1.473399318737427e-07
2016 DU21,5.427535321841374,-0.38812058349786077,24.66,1.748260862856048e-07
2016 DV21,1.3007341397136944,-0.002609558991285555,25.52,6.08190843164819e-08
2016 DW21,5.397543157205985,-0.3472679548521461,25.42,1.3237790457227409e-07
2016 DX21,5.44258082188202,-0.2806348058798219,27.74,1.4353499090109542e-07
2016 DY21,4.3946216643123455,-0.31166751841649065,30.0,1.0907057799943002e-07
2016 DZ21,4.735244979836343,-0.4628155378146254,28.52,1.5055001217009456e-07
2016 DX30,4.860756482328295,-0.43673431514041267,28.7,1.762785430391319e-07
2016 DY30,3.8737574564119566,-0.276502879789798,33.68,1.0847747105297032e-07
2016 DA31,0.33605340003294254,0.1426235675192082,33.03,5.680179424383839e-08
2016 ED,4.962415819928043,-0.129728832167279,27.36,1.3238603922283985e-07
2016 EE,4.422675420866752,-0.37164419731930337,29.99,1.000137453666172e-07
2016 EA1,4.71478764910796,-0.31086931210738195,28.07,1.1872804573493741e-07
2016 EB1,4.566407221990695,-0.4905774632018548,26.96,2.8019635872046267e-07
2016 EC1,6.098924486416608,0.048154519153893856,29.0,4.048024383167924e-08
2016 ED1,5.855243353104785,-0.20152301600843597,31.82,5.427541419400032e-08
2016 EE1,4.8937263548453425,-0.32079761350251995,30.84,5.7023684591187843e-08
2016 EF1,3.9536444320848054,-0.188513469558984,27.61,1.318882424019525e-07
2016 EG1,1.0761320557616265,1.016354043579322,30.1,1.0347221290539071e-07
2016 EH1,4.0252288388546695,-0.8297970242681937,24.12,1.391910591639107e-07
2016 EK1,0.598124156305794,0.37535335660637326,35.1,1.3937613688653555e-08
2016 EL1,4.12004262934542,-0.32984382023462844,29.75,3.24313831678471e-07
2016 EN1,1.291011797816932,-0.18267444136684033,22.62,5.774551059900378e-08
2016 EO1,4.873508517684929,-0.38910757565380943,28.24,9.662776187192039e-08
2016 EP1,5.51491216658888,-0.3513396099434045,25.78,1.2826053858468194e-07
2016 EQ1,0.03798382639677509,0.023734875944690426,30.5,6.518382160044704e-08
2016 ER1,0.9655386403873025,0.29470472228538624,29.23,3.192042192248379e-08
2016 ES1,6.120894745726781,-0.015558124895985518,29.17,5.669734537243481e-08
2016 ET1,4.672074125149047,-0.34523909502370914,31.76,1.6267609663938306e-07
2016 EV1,4.286529266532588,-0.32096263919876855,30.56,4.964835174745394e-08
2016 EW1,0.20463450332884195,-0.3797941302093762,27.42,1.511506567902255e-07
2016 EZ26,6.173464955234032,-0.15201628386903526,28.48,5.128269912936115e-08
2016 EA27,1.5297045481448441,-0.4134922806403504,24.78,6.356460552931343e-08
2016 EB27,3.4717649769722456,0.33347362223216703,25.03,7.528299756419819e-08
2016 EC27,0.28682854490631166,0.17040350517508757,26.51,2.807496376589255e-08
2016 ED27,3.7787608040241447,-0.29352472429892384,27.27,1.0516097288015788e-07
2016 EE27,3.963109305176906,-0.24639397672014032,30.05,4.5417595737823226e-08
2016 EF27,3.1595396127272193,-0.028621017309750207,25.1,1.781508025858873e-07
2016 EJ27,5.130759806876088,-0.38423382236955406,25.34,3.6561644611438946e-07
2016 EK27,3.2494760861386696,-0.21025569413215794,24.88,1.5362260901498458e-07
2016 EL27,3.363006223465734,-0.37268427730736786,27.52,1.593200646207401e-07
2016 EM27,0.5551691031119228,-0.6440738646354501,25.21,1.0920057113955302e-07
2016 EV27,5.337144684188536,-0.26066966475066644,26.98,1.596338665558896e-07
2016 EW27,3.6468915606809422,-0.08214879449126979,25.45,1.2155643181274575e-07
2016 EX27,1.4950091054718724,0.260120792206151,25.44,5.205926054780873e-08
2016 EY27,5.767691382556274,0.18085074460052503,22.78,2.404398431059792e-07
2016 EZ27,3.013283913322023,-0.058534882032776285,23.24,4.365653344962423e-08
2016 EA28,4.822019566199671,-0.14060534701192082,23.33,1.8309335134612306e-07
2016 EC28,0.16306208656451232,0.24457918240537638,27.37,9.588785193625982e-08
2016 ED28,6.113303085097828,-0.07604364341705895,28.76,5.006992864355129e-08
2016 EE28,4.354738225352225,-0.4434032484839703,29.66,1.7402679707524027e-07
2016 EF28,5.549639131734369,-0.3048455713181474,24.31,1.5499281801705008e-07
2016 EG28,3.823803639562514,-0.20865052677403798,29.55,1.334193738542755e-07
2016 EM28,5.152924087378663,-0.2019815624958972,24.68,1.3634751134396467e-07
2016 EO28,4.704834616691895,-0.3829818242172448,32.83,1.268154788737856e-07
2016 ER28,4.507868015200693,-0.3370864090697346,27.77,1.8221549155776792e-07
2016 ES28,4.747965279043505,-0.1256115316180707,26.54,1.1498757766790277e-07
2016 ET28,3.9400098682504945,-0.40034028805941396,26.91,7.341277996260336e-08
2016 EU28,1.1436854505353498,0.2210425564351432,29.74,5.550851105811816e-08
2016 EV28,2.086006331139569,0.3183579396304385,32.74,6.437675330338984e-08
2016 EG55,5.117827281812407,-0.12062575635050732,27.94,1.0027854913110441e-07
2016 EH55,5.991690515447343,-0.14695854907553385,26.3,1.514762699984946e-07
2016 EJ55,5.849710355383645,0.16237208178446363,25.54,1.5546667744341925e-07
2016 EO55,4.126865443743069,-0.2742959906269392,27.95,1.6961593753199605e-07
2016 EP55,5.44488263740967,-0.4115814468572705,29.27,1.0053888263965576e-07
2016 EG56,5.814060549569984,-0.1487070495339528,28.76,5.765041360222929e-08
2016 EJ56,3.049546431917237,-0.3550646532351744,24.13,1.027137870855132e-07
2016 EK56,1.1134425763993325,0.35251569480454426,27.52,4.353295449370464e-08
2016 EL56,4.250050508969295,-0.5322564473174212,27.38,5.442642267617089e-08
2016 EO56,3.881191790454827,-0.5723074160198863,24.63,1.1657289866889262e-07
2016 EP56,4.198415168514632,-0.45295973908844317,30.09,6.5740184828954e-08
2016 EK84,2.67109369907441,0.24170508666972929,24.44,2.6462618759087426e-08
2016 EL84,2.5421855563284703,1.0096140696584057,19.61,1.2526652580177357e-07
2016 EM84,0.6437463281066329,0.5844375030860881,23.94,1.2618496683614208e-08
2016 EN84,2.5127044198712767,0.5781489331823244,23.78,4.428611932125675e-08
2016 EO84,4.277108814624292,-0.4790959287008346,25.27,1.6291850985271288e-07
2016 EP84,5.997483599661834,-0.10741450283514282,30.01,1.5648434184508936e-07
2016 EQ84,3.348483182111054,0.03932575947739915,26.71,1.432677564807913e-07
2016 ES84,4.583395101731837,-0.6041955325255824,27.18,5.121444929451431e-08
2016 EU84,5.233740225696666,-0.3447069125176949,30.9,2.240594131323751e-07
2016 EV84,3.8308592181035057,-0.23365043426449086,28.95,1.8078867170029732e-07
2016 EB85,2.8882333964975166,0.2447593857580482,23.52,5.197860903922737e-08
2016 EC85,3.6662821318211947,-0.3829400830767898,24.39,4.051417421157662e-08
2016 ED85,3.372291139264451,0.19048794908455755,18.83,4.648726755973249e-08
2016 EE85,4.171538342722355,-0.4144628170077037,25.84,1.6239179321685428e-07
2016 EF85,6.142696067507372,-0.00948113852110437,29.36,8.133823376751704e-08
2016 EG85,5.882003979809214,-0.18602786614824895,30.96,9.06568641258124e-08
2016 EH85,0.22219391795687132,0.1906675067726768,32.0,2.423425379961729e-08
2016 EJ85,3.8273812857558367,-0.28229187638707354,27.92,1.8416429896387432e-07
2016 EK85,4.502888699026547,-0.38009166466088196,32.31,5.620843876147599e-08
2016 EO85,4.940467292798351,-0.23635504120476938,21.93,1.7899627823282924e-07
2016 EP85,0.5732598259155001,0.2202415436865453,25.84,5.396239960925729e-09
2016 EQ85,5.0105822546988845,-0.33208064673977394,30.1,1.6894071794966394e-07
2016 ER85,6.246035456411711,-0.08086037398473106,33.34,4.1977562551884866e-08
2016 ES85,4.026445579761075,-0.3140687546368882,32.07,2.1334476335790797e-07
2016 ET85,5.1808694635804855,-0.34769613485098155,29.01,1.4143718544738767e-07
2016 EU85,3.009253410581073,0.10398557261837242,22.24,6.1030149873936905e-09
2016 EW85,3.2889699655765097,-0.022674598005837158,29.61,1.6200632503542855e-07
2016 EB86,5.960569467898779,0.28027035856067617,25.13,4.3675511830845585e-08
2016 EC86,3.7330506741390685,-0.28454786777145785,24.01,1.4968567026466307e-07
2016 ED86,4.602020499511143,-0.3414732042500039,28.55,1.4885740498706396e-07
2016 EE86,4.435365338699398,-0.4753995592543925,25.5,1.45256258386254e-07
2016 EF86,0.5968903108110891,0.27113820225416885,28.18,4.0927120976647946e-09
2016 EG86,4.8568330385474985,-0.42094241355360507,30.44,6.208238547321373e-08
2016 EO86,4.288146814168802,-0.5203478777422368,23.67,1.1348555107374684e-07
2016 EP86,6.122199234381105,-0.1017658271225023,26.43,5.651977531527152e-08
2016 EQ117,1.0175279748291226,0.050392834176912815,23.99,2.399921593847244e-08
2016 ER155,5.954155890929037,-0.153758512328332,28.08,5.239857226715275e-08
2016 ES155,2.6652431747038716,0.3754097221407518,27.36,3.179077157991425e-08
2016 EU155,4.203227547448045,-0.2744873259761579,27.34,1.3382235881153387e-07
2016 EZ155,3.9526384154458727,-0.0782572190639493,22.83,1.668265944852368e-07
2016 EB156,4.2499430163716685,-0.3846297062837471,23.92,2.0768813751197646e-07
2016 ED156,5.4469756760448735,-0.22072073021682984,25.03,2.0344911848732478e-07
2016 EE156,1.412689202258742,-0.24132884838238516,20.98,1.0089635310258073e-07
2016 EF156,4.838395761236297,-0.5446182794617221,25.17,3.468487442233639e-07
2016 EG156,4.929718102140285,-0.4412873515884693,27.44,6.23774234822799e-08
2016 EJ156,5.8799659271750535,-0.13417322539977117,28.63,1.5505117497993475e-07
2016 EK156,5.884466574946713,-0.1484225377022371,28.04,1.5366006717432467e-07
2016 EL156,0.07979619656638613,-0.9934457218950381,25.25,5.475981897138715e-08
2016 EM156,0.5444797742217241,0.25867042531199436,32.55,5.345837619077503e-09
2016 EN156,5.491058872933542,-0.2838531395019798,30.93,1.7602369591730002e-07
2016 EO156,5.464729184460423,-0.3006451802529407,32.18,1.6402882896599537e-07
